154,"RT @irshad5005: From January 13th #Thalapathy haters will claim any new Corona cases will be only due to #Master 😊😊

#MasterFilm

#MasterPo…",0,,,,,
155,"#HappyAnniversary to you and Gry, Erik. Though the circumstances may be difficult, a blessing to be able to share this day together. Wishing you both a speedy recovery. -Sg @ErikSolheim",0,,,,,
156,RT @mysticsrishti: Massive respect to this guy. Asli kranti yehi layega desh mein.,0,,,,,
157,"Shop safely with Aditya Vision and get best offers and deals. Visit your nearest store or check online on https://t.co/4ciyOGR21z.

#adityavision  #newyear #sambandhbharoseka #COVID19 #biharkapna https://t.co/5RnCnKAw5C",0,,,,,
158,RT @ANI: PIL filed in Delhi High Court seeking the removal of mobile caller tune on #COVID19 awareness in the voice of actor Amitabh Bachch…,0,,,,,
159,y’all—,0,,,,,
160,@jneill @sinichol @toadmeister @ClareCraigPath https://t.co/cb6ALP4HFq @jneil you’ve already put up a chart of London showing an increase of CFR. This isn’t a surprise.,0,,,,,
161,"@MyVadodara So, Government can't have winter session in Parliament due to Covid-19, New Strain of Covid-19 has entered in Gujarat, In Bangalore school children got infected of Corona as schools got open.... and here these idiots making this kind of decisions and that too for children...",0,,,,,
162,"I copy pasted this because it's so important right now, especially when corona is around. Your mental health is very important, please watch out for yourself and keep yourself save, I love you.",0,,,,,
163,"Isn't they said ""don't believe everything you see or read on twitter""🤔🤷🏾‍♂️",0,,,,,
164,"meanwhile, back at the “COVID19-is-killing-a-9/11-worth-of-americans-every-day-for-the-past-few-weeks-and-there-is-a-more-contagious-strain-on-the-way” ranch …",0,,,,,
165,So excited &amp; happy to have written a non-academic article on a subject I am passionate about AND with one of my longest-standing &amp; most inspiring friends 🙌🙂 #lifegoals #homeschooling #Lockdown3 #lockdown #COVID19 #parenting #21stcentury #children #rethinkingeducation,0,,,,,
166,"WHO's Solidarity trial became one of the largest clinical trials for #COVID19 treatments in the world.
 
More in detail 👉https://t.co/0dArYQ5GdL",0,,,,,
167,"Rates of #COVID19 cases remain high across the United States. As cases go up, stay vigilant and practice healthy habits to help slow the spread:
🚫 Avoid gatherings.
😷 Wear a mask.
↔️ Stay 6 feet away from others.
🖐️ Wash your hands. 
More: https://t.co/gp6X4zBMdj. https://t.co/XyLlqo1ljY",0,,,,,
168,"The appeasement of his dangerous and disgusting rhetoric by so many elected officials led not only to today’s disturbing events but also to many of the 360,000 deaths from #COVID19 in this country. 

They must all be held accountable.",0,,,,,
169,RT @ANI: PIL filed in Delhi High Court seeking the removal of mobile caller tune on #COVID19 awareness in the voice of actor Amitabh Bachch…,0,,,,,
170,"If we #ACTogether we can get ahead of the #COVID19 virus while also limiting the opportunity for it to mutate further &amp; stretch our health capacities even more. Morally, economically, socially &amp; for global security, we must act together right now.",0,,,,,
171,"RT @AHayatu: Meanwhile, Baba don cross go collect corona injection 😅 https://t.co/xEdham00Me",0,,,,,
172,RT @SLohani: #PahleJaanFirGyan As expected many schools conducted offline exam and now many students are suffering from Corona,0,,,,,
173,"The possibility of accessing the #COVID19 vaccine from #India was discussed during a meeting between PM Mahinda Rajapaksa and India External Affairs Minister @DrSJaishankar 
#LKA #SriLanka @PresRajapaksa https://t.co/H1SXBUAe3I",0,,,,,
174,Oh God. What is happening with Malaysian? 😖,0,,,,,
175,"Announcing successful completion of volunteer enrolment for Phase-3 Clinical trials of COVAXINᵀᴹ.

#BharatBiotech #COVAXIN #clinicaltrials #Covid19 #CovidVaccine #phase3",0,,,,,
176,#COVID19 Vaccine: Mexican Doctor Hospitalized After Vaccination https://t.co/0rRhQF3XWu via @YouTube #CovidVaccine https://t.co/8lNbtySxhq,0,,,,,
177,Some home truths and simple facts for those who buy into the COVID hoax!,0,,,,,
178,"AN OPEN LETTER TO PM-8

* Beyond 'lockdowns', Pls form the COVID19 Task Force of 'Subject-Matter Experts' Urgently, as to Steer the nation out of this 3rd-Wave Disaster

Its Oversight role is to ensure these 10 Critical Actions implemented &amp; review-audit Health-Economics lmpact. https://t.co/yxrY2Pllzn",0,,,,,
179,"Get a new actor or some soothing voice, kind of bored hearing #AmitabhBachchan’s ‘Namaskar humara desh....’",0,,,,,
180,Wowww.. What a nice starting year with big numbers.. Confirmed x balik kolej,0,,,,,
181,"Dedicated nurse working at Mississauga long-term-care home dies from #COVID19. RPN Maureen Ambersley, 57, ""represented everything good about what it means to serve your community,"" by @gamrot2 https://t.co/VcpUD712bO via @MissiNewsRoom @torontostar #nursing #LTC #onpoli",0,,,,,
182,@ArvindKejriwal I support on this ..I don't understand why govt is keep on importing ppl who are Corona infected...if this step was taken almost a year back we could have saved our country population from this deadly virus..but Modi ji was so busy in importing virus n we all know what result is.,0,,,,,
183,RT @roshinimisra: amazing 👏🏼👏🏼👏🏼👏🏼,0,,,,,
184,"Parents - if you're need something to enrich or extend your children's learning while they are in #homeschool, @MensaforKids has free lesson plans and resources for all ages!
#Mensasociety #brightsparks #challenge #lockdown #covid19

https://t.co/lmAW2CY3oY",0,,,,,
185,RT @Diegochuene: Can you please  retweet this and help someone  who's having corona symptoms  #Covid19InSA https://t.co/4Q1Lfay0Av,0,,,,,
186,RT @Marco_Acortes: Corona virus....its coming,0,,,,,
187,@talhaazamy Go away corona,0,,,,,
188,"In the midst of #COVID19 and #economic turmoil, #DigitalHealth solutions can offer support for employees' #MentalHealth. Learn how. #health https://t.co/f09ULRrIXP https://t.co/1pYol2wiHP",0,,,,,
189,"@BashirAhmaad A very good initiative. We have lost some very good politicians to COVID19 related complications. As soon as the vaccine arrives, please make it mandatory for all politicians first. We can come later.",0,,,,,
190,"While the fans of #ThalaAjith are eagerly awaiting any sort of updates from the producer of #Valimai, reports are that #Ajith has sent a strict message to the 'makers to not release the film until the #COVID19 pandemic comes under control.

https://t.co/mxQabDtfAq",0,,,,,
191,"The same state where government thugs go about destroying bottles of beer.

You sabotage your own economy to please religion and then put the consequences of that action on the people.",0,,,,,
192,RT @iyzdham: Pretty sure we’re not going to uni for the upcoming semester 🥰,0,,,,,
193,"RT @HeidiGiokos: Since 1 January 2021, SA has recorded a total of 92 430 positive #Covid19 cases. In just 6 days!",0,,,,,
194,"After 20 years if you have seen a person who lived in Iran and survived, is a superhero cause he passed Corona without vaccine , passed immigration without getting hit by military missiles, passed breathing mazzot gas and dust in the air and passed government human killer's",0,,,,,
195,This is insane,0,,,,,
196,"If you are a Trader, go with Trend.
If you are an Investor, go against the Trend.

That is what Great Recession of 2008 and Corona Virus is 2020 taught us.",0,,,,,
197,Malaysia COVID-19 cases already 3027. So MCO no need ah when already like this?🤔😬,0,,,,,
198,"Lassa Fever
Malaria Fever
Child birth
These are very important causes of death in Nigeria. The Govt. needs to send the daily statistics, recruit ambassadors, and discuss safety measures to ensure we flatten the curve. 

Pls #Covid19 should seat outside.",0,,,,,
199,"The bodies of those killed by the corona will continue to be burned

Minister of Health
Health Minister Pavithra Vanniyarachchi has said in Parliament that the expert panel has recommended that the bodies of those who died due to corona infection should be cremated.",0,,,,,
200,"RT @AdDien90: All: 2021 gonna be better than 2020.

1st week of 2021:",0,,,,,
201,"4,912 persons were undergoing quarantine at 76 centres belonging to the tri-forces as at this morning

#lka #SriLanka #DN #DailyNews #ANCL #LakeHouseDigital #COVID19 #coronavirus 

https://t.co/gOwCxfh999",0,,,,,
202,"Rethinking the human–nature relationship in China https://t.co/WC0emV0xCv ""The human–#nature relationship is being re-written on more fundamental levels largely outside public view."" #Governance #COVID19 #Policy #Ecological #Biodiversity #Systems #Change",0,,,,,
203,"#SaudiArabia’s Minister of Health, Dr. Tawfiq al-Rabiah, announces the launch of an online “Health Passport” for those who completed the two doses of the #COVID19 vaccine.

https://t.co/IQOFMFzqR0",0,,,,,
204,"COVID-19 | The Health Ministry today reported 3,027 new #COVID19 cases and eight deaths over the past 24 hours.

Johor (1,103) reported more cases than the entire Klang Valley companied (1,039).

https://t.co/jqBngnToP2",0,,,,,
205,RT @iyzdham: Pretty sure we’re not going to uni for the upcoming semester 🥰,0,,,,,
206,"AN OPEN LETTER TO PM-8

* Beyond 'lockdowns', Pls form the COVID19 Task Force of 'Subject-Matter Experts' Urgently, as to Steer the nation out of this 3rd-Wave Disaster

Its Oversight role is to ensure these 10 Critical Actions implemented &amp; review-audit Health-Economics lmpact. https://t.co/yxrY2Pllzn",0,,,,,
207,"We've reached a sad milestone that nobody wanted to happen.We've now 1,022 patients very sick in hospital with #COVID19 &amp; 88 in ICU. It concerns me relaying this. But I do know we will get through a tough time ahead, with your help. At the other side, it will be better. @HSELive",0,,,,,
208,"RT @yojora: But hey, let’s destroy bottles of beer being transported via federal roads in our state..",0,,,,,
209,"@akunnachux You are enjoying the only and last minute show off of Ex-Vice President Mike Pence whose voice was never heard four years ago against Trump. 

So sick is your comparism? Trump that stripped Mike Pence of managing COVID19 national report &amp; pence kept mute.

https://t.co/w0Lbv3GI8C",0,,,,,
210,"What is more likely, that every premier of every province is incompetent, or that Trudeau wasn't able to secure vaccine doses in a timely fashion?

Numbers don't lie, people do.

#Cdnpoli #COVID19 @JustinTrudeau https://t.co/yaKE0manf0",0,,,,,
211,"The #Ossoff &amp; #Warnock victories in Georgia put the #Democrats in the #Senate driver's seat &amp; make it possible to implement the @JoeBiden agenda in 2021. 
Who made this happen? STACEY ABRAMS. I say put Stacey in charge of everything, starting with the #COVID19 #vaccine rollout. https://t.co/9lW0i9tswS",0,,,,,
212,"Why our college is conducting offline exam in such a pandemic situation where there is a high risk of Corona infection
#hbtu #online_exam #hbtu_demands_online_exam 
@hbtualumni @myogiadityanath
@narendramodi @myogioffice
Please consider our request https://t.co/m4KM2JuQkL",0,,,,,
213,"Do you believe WHO just realized something “disappointing” in Full Investigation on origin of #COVID19?

Btw, it’s long enough since the outbreak, for CCP to destroy all the evidences there, fabricate documents/data, even re-build labs to cheat the world!
CCP’s Potemkin Exercise! https://t.co/CP9PeU0OhD",0,,,,,
214,RT @normanrockwhale: can they make a new strain of corona virus that only targets republicans?,0,,,,,
215,she got hit with the glock she ain’t die from corona 😩,0,,,,,
216,"@monmasons @silurian471 @WorvellMichelle @UGLE_GrandLodge We do see light at the end of the tunnel now, its just a case of how fast the vaccination can be rolled out.

Together, we will beat Covid19.

#Freemasons #Freemasonry  #StayHome #StayHomeSaveLives #StaySafeStayHealthy",0,,,,,
217,"1/2 On January 6, thanks to @GermanyDiplo funding, the IOM donated office and laboratory equipment to @CermesNiger in #Niamey, to the value of approximately 9 millions CFA. This donation will strengthen the capacities of CERMES in its response against #COVID19. https://t.co/ow1xXaurO6",0,,,,,
218,RT @_Kimmistry: @ConfessionUofM go get corona if you want to . you can leave . you’re excused . https://t.co/D0QWCfRSBS,0,,,,,
219,"The knowledge and expertise of health and social care professionals is critical in the support the NHS adapt, develop and strengthen in response to #Coronavirus (#COVID19). SHIL offers a quick and simple route to submit ideas: https://t.co/u9AFoYDYxV. https://t.co/gXUJWl1YEJ",0,,,,,
220,"In every Indian state, corona cases have reduced

But it hasn't reduced in Communists ruined Kerala

So Modi Govt has rushed a high-level team to Kerala

Once situation comes under control, Commies will abuse PM Modi &amp; thank UAE for its imaginary help

That is Kerala Model",0,,,,,
221,Speechless. No word.,0,,,,,
222,"#Homelessness should be declared a public health emergency across Canada. It took years for me to #recover not only from #addiction, but also the physical &amp; mental impacts caused by being  #homeless! #COVID19 #cdnpoli #WeAreInThisTogether #dtes #bcpoli",0,,,,,
223,"The @CGIAR acted early in the #pandemic to counter the potentially devastating impact on global #foodsecurity and #nutrition. 

Tune in to @IFPRI's Policy Seminar on 1/12 to learn about the #COVID19 Hub! 
👉 https://t.co/mFie1W6Md6
@A4NH_CGIAR @CIMMYT @ILRI @KundhaviK https://t.co/0Dg6FpH7OH",0,,,,,
224,We live in two different worlds #2021 #congress #washingtondc #BlackLivesMatter #whiteprivilege #Patriots #ProudBoys #Welcome2021 #WeWantOurCountryBack #WeThePeople #JoeBiden #EstadosUnidos #COVID19 #USCapitol https://t.co/UybaC8OO45,0,,,,,
225,RT @AdityaMenon22: May the belt give way next time,0,,,,,
226,"Reporting on the new #covid19 variants of concern B.1.1.7 &amp; 501Y.V2 — and what they might mean for the vaccine — drove me to despair like no other reporting in this pandemic. 

https://t.co/3Fu8sOCmXu",0,,,,,
